sub_id,trial_number,trial_mode,box_number,total_distance,trial_time
s302,45,1,4,0.4200247348629423,1.304
s302,46,4,12,1.420940536673336,9.021
s302,47,1,12,1.015554817571085,2.788
s302,48,1,12,0.9277809364068936,3.194
s302,49,3,4,0.54012653746619,1.342
s302,50,4,4,0.290095319669669,1.659
s302,51,1,8,0.6641652188348517,2.211
s302,52,4,4,0.3271747579733862,1.718
s302,53,1,8,0.8531885400469105,2.814
s302,54,2,8,0.8758157443280301,3.69
s302,55,3,12,0.8922007365476518,3.415
s302,56,4,4,0.30072831553870216,1.602
s302,57,2,12,2.832271741985121,18.846
s302,58,3,8,0.9525245673390156,3.632
s302,59,2,12,1.6498589134182369,9.268
s302,60,1,4,0.5929906838595219,1.657
s302,61,2,4,0.4196561858067808,2.078
s302,62,3,12,0.9658766647756372,3.367
s302,63,1,4,0.3386234951154876,1.035
s302,64,4,8,0.9018810250271636,4.95
s302,65,3,4,0.34508684407726165,1.046
s302,66,2,8,1.1716528969550968,4.704
s302,67,1,8,0.5353454302886272,2.216
s302,68,2,8,0.9558822370729226,5.128
s302,69,1,4,0.4114190016688625,1.215
s302,70,2,8,0.5727367331011366,3.24
s302,71,1,12,0.7060177529264243,2.796
s302,72,1,12,0.7222699411113565,3.077
s302,73,2,4,0.41023407865586464,2.387
s302,74,1,12,1.0336812069961137,4.163
s302,75,3,12,0.9530821375308742,3.921
s302,76,4,8,0.5608862299045874,3.256
s302,77,4,8,0.6382937026792916,3.356
s302,78,3,4,0.39641995217891707,1.352
s302,79,2,4,0.36927484793866194,1.845
s302,80,3,12,0.9641953029027044,3.802
s302,81,4,8,1.0115068628390178,5.039
s302,82,3,12,0.7320403576421877,3.086
s302,83,3,12,0.9093569500570692,3.208
s302,84,4,12,0.9724471631673252,5.005
s302,85,2,4,0.5193657271147133,2.234
s302,86,3,12,0.7045573893104206,2.903
s302,87,3,4,0.49669782414151326,1.679
s302,88,4,8,0.5494052734009314,3.039
s302,89,3,12,0.8613083571195804,3.386
s302,90,1,12,0.852953680437793,3.492
s302,91,2,8,0.6223951091714779,3.845
s302,92,3,4,0.4570746720787999,1.752
s302,93,3,4,0.29771643378388835,1.108
s302,94,2,8,0.4451602080510225,2.857
s302,95,2,12,1.22781209886431,6.455
s302,96,2,4,0.3771397238881856,2.034
s302,97,4,12,1.155975155056723,6.042
s302,98,2,8,0.6840179832836859,4.14
s302,99,3,8,0.6728026360458051,2.879
s302,100,3,4,0.4013769760479968,1.114
s302,101,1,12,1.230681333721881,4.046
s302,102,3,12,0.766413001787584,2.866
s302,103,2,4,0.6770824521525657,3.114
s302,104,2,12,1.6160475939357934,5.506
s302,105,2,12,1.0663543290614377,6.308
s302,106,3,8,0.6459709653861807,2.622
s302,107,3,4,0.4021405380093066,1.096
s302,108,4,8,0.4488719146791349,2.603
s302,109,1,12,0.718230826946254,2.816
s302,110,2,12,1.4299321666310432,5.765
s302,111,1,4,0.45673393344994245,1.995
s302,112,2,8,1.4240347319323536,6.968
s302,113,2,4,0.3491325235484773,2.136
s302,114,3,8,0.6183110568517756,2.255
s302,115,3,8,0.7381708746157556,2.196
s302,116,3,12,0.9255279506572964,3.226
s302,117,1,8,0.8242235093352163,2.382
s302,118,4,4,0.28235759873227595,1.429
s302,119,4,4,0.3485150118749699,1.582
s302,120,3,4,0.40354764027910617,1.239
s302,121,2,12,1.444835066781395,6.258
s302,122,2,4,0.6411939534580998,2.315
s302,123,4,4,0.6417144727304283,3.37
s302,124,3,4,0.4775163217331856,1.717
s302,125,1,8,0.7191270556268278,2.399
s302,126,2,4,0.32735727102707035,1.56
s302,127,1,4,0.6993636980777493,1.519
s302,128,1,12,0.7927628916929901,3.622
s302,129,1,8,0.6818658497078476,2.512
s302,130,3,12,0.8271174954960524,3.055
s302,131,1,8,0.6358934159830006,2.701
s302,132,1,12,0.929614591833148,3.237
s302,133,1,12,0.5809843914706777,2.769
s302,134,2,4,0.38059825160369415,1.676
s302,135,2,12,1.2176629685653173,4.542
s302,136,1,8,0.5870011788139907,2.724
s302,137,3,12,0.9945114984009926,3.384
s302,138,4,12,1.350688194408364,5.107
s302,139,2,8,0.8501049054350132,4.628
s302,140,3,12,0.857397937638442,3.394
s302,141,3,8,0.4347851276191359,1.857
s302,142,3,8,0.6396898581603683,2.13
s302,143,2,12,0.895783506128713,4.014
s302,144,3,12,0.7895327957311344,3.133
s302,145,3,12,1.0979689872945697,3.597
s302,146,2,12,1.0007823815159889,5.215
s302,147,3,8,0.6710910054411859,2.103
s302,148,3,4,0.31209143880428847,1.049
s302,149,2,12,1.0162180405457604,4.127
s302,150,1,4,0.3632667323538705,1.62
s302,151,1,8,0.6358006904505195,2.371
s302,152,3,4,0.33487223440647323,1.211
s302,153,3,12,0.6279872799735585,2.595
s302,154,2,4,0.21081028712675873,1.341
s302,155,2,4,0.6211593449324968,3.731
s302,156,3,8,0.7345750051024951,2.183
s302,157,1,12,0.7694129328506861,3.233
s302,158,2,8,0.8799305545762457,3.529
s302,159,3,4,0.3579254963896664,1.406
s302,160,3,8,0.47392604564457497,1.892
s302,161,2,8,0.733570055430091,3.822
s302,162,1,4,0.5577830670602443,1.644
s302,163,1,4,0.30551527114862004,0.983
s302,164,3,8,0.7129121144343004,2.22
s302,165,3,12,0.988090591308172,3.798
s302,166,1,8,0.570014777540881,2.114
s302,167,4,12,0.9575446304561126,6.062
s302,168,2,8,1.351146350161199,5.71
s302,169,3,4,0.40152384995785145,1.19
s302,170,2,8,0.8470941957859635,3.275
s302,171,3,8,0.792724512748362,2.098
s302,172,4,8,0.4764891124985696,2.862
s302,173,3,8,0.5074899229765227,1.849
s302,174,2,12,0.5686764485410996,4.111
s302,175,1,12,0.9735202859030582,3.634
s302,176,3,12,0.9879745234819418,3.203
s302,177,3,12,0.7278245810519899,3.013
s302,178,3,8,0.5856548313277197,1.824
s302,179,4,8,0.38669351091942566,2.587
s302,180,1,8,0.4854299633333938,1.856
s303,1,4,12,0.7246852024272123,7.863
s303,2,3,12,0.8097172223106207,5.689
s303,3,1,8,0.5445052208610165,3.705
s303,4,1,4,0.37195334686532394,2.167
s303,5,2,12,0.6913796283934235,6.985
s303,6,4,8,0.39261088449397985,3.12
s303,7,2,4,0.286969428657446,2.057
s303,8,4,8,0.5159082513098381,3.518
s303,9,3,4,0.4809843669050457,2.232
s303,10,1,4,0.3968383467127573,2
s303,11,4,4,0.22548179985633016,1.649
s303,12,4,12,0.8354054716778072,7.847
s303,13,4,4,0.31072936935099826,1.689
s303,14,1,12,0.9209382730306712,4.715
s303,15,4,8,0.8865214110980493,4.939
s303,16,2,8,0.4850454357972276,4.219
s303,17,4,8,0.4327129721443411,3.764
s303,18,2,4,0.2786260800505141,1.447
s303,19,3,12,1.2519022605920649,5.754
s303,20,1,4,0.20640337551886792,1.341
s303,21,1,4,0.3726625428401959,2.11
s303,22,2,12,0.48414030127696406,3.591
s303,23,2,4,0.2564666765941976,2.41
s303,24,3,12,0.8740931228518375,5.202
s303,25,4,8,0.6694487903351138,5.244
s303,26,1,8,0.7141101725169673,3.498
s303,27,1,8,0.518597194234955,2.923
s303,28,4,4,0.284026928504092,1.838
s303,29,1,8,0.4606710342134679,2.258
s303,30,4,4,0.4100953858694455,2.627
s303,31,2,12,1.180844551887721,9.761
s303,32,3,4,0.3517368183553619,1.737
s303,33,1,4,0.38203615549671255,1.781
s303,34,4,8,0.5822467636796348,3.821
s303,35,3,4,0.2893571746565049,1.55
s303,36,4,4,0.30069845914875043,1.899
s303,37,1,4,0.5203531594135292,2.023
s303,38,1,12,0.8737852591755855,4.331
s303,39,4,8,0.4157782800281898,2.742
s303,40,2,8,0.5457512618066102,3.118
s303,41,3,8,0.5878467457255644,2.928
s303,42,4,4,0.23351168280257667,1.245
s303,43,3,12,0.9114073557358304,4.531
s303,44,4,4,0.4949015435431239,2.087
s303,45,1,4,0.4352964664845426,1.813
s303,46,3,12,0.9113508831960824,4.205
s303,47,1,12,0.8536591679068414,4.594
s303,48,1,12,0.761521445484384,3.982
s303,49,4,4,0.25323693428499816,1.269
s303,50,4,4,0.1569717685807555,1.085
s303,51,1,8,0.6173711829102593,3.199
s303,52,4,4,0.2901865059972527,2.141
s303,53,1,8,0.7071484136077962,3.167
s303,54,2,8,0.7051777472623393,3.022
s303,55,4,12,0.5583931731198245,4.682
s303,56,3,4,0.2523193258959071,1.51
s303,57,2,12,1.2382365820420662,10.311
s303,58,4,8,0.5890007166889136,3.465
s303,59,2,12,1.133632826146577,9.912
s303,60,1,4,0.4286386833291745,1.956
s303,61,2,4,0.28513231700829694,1.616
s303,62,4,12,0.9256404063770152,5.866
s303,63,1,4,0.31982681102751187,1.654
s303,64,4,8,0.585369942031043,3.621
s303,65,4,4,0.1909648214914415,1.263
s303,66,2,8,0.98056677141196,7.248
s303,67,1,8,0.6098039233696476,2.937
s303,68,2,8,0.6698055863748161,3.749
s303,69,1,4,0.3560797770408096,1.63
s303,70,2,8,0.4672596537297708,3.906
s303,71,1,12,0.8611236175341346,4.582
s303,72,1,12,0.7582521884825427,4.601
s303,73,2,4,0.309883104961311,1.792
s303,74,1,12,0.8919123851861441,4.304
s303,75,4,12,0.5161940858044823,3.638
s303,76,3,8,0.6912144176315157,3.575
s303,77,4,8,1.3205262496385983,11.093
s303,78,4,4,0.2709574931464839,1.719
s303,79,2,4,0.4722476413100568,2.909
s303,80,3,12,0.969255299803819,4.796
s303,81,4,8,1.002301041466058,7.259
s303,82,4,12,0.49258538399991286,4.154
s303,83,3,12,0.8025358634299968,4.864
s303,84,4,12,1.075977785136357,8.712
s303,85,2,4,0.3225801823808785,2.651
s303,86,4,12,0.8092217661404676,6.279
s303,87,4,4,0.199591215177662,1.376
s303,88,3,8,0.6604211709850641,3.083
s303,89,4,12,1.2488754808467717,9.674
s303,90,1,12,0.7962922656296202,3.963
s303,91,2,8,0.4019494174046061,3.586
s303,92,4,4,0.5540593655853654,3.794
s303,93,4,4,0.587229360061679,4.005
s303,94,2,8,0.32558722484224656,2.546
s303,95,2,12,0.7567168344979537,6.136
s303,96,2,4,0.23897193988827473,1.438
s303,97,3,12,1.0955472560334094,5.232
s303,98,2,8,0.5355251292577886,3.462
s303,99,4,8,0.3451795190021473,2.326
s303,100,4,4,0.3248714663657016,2.679
s303,101,1,12,0.7546475423049884,4.109
s303,102,4,12,0.5507443043715936,4.349
s303,103,2,4,0.08433603407007313,0.959
s303,104,2,12,0.6084447181031115,3.911
s303,105,2,12,0.396192762238715,3.373
s303,106,4,8,0.2929383460998566,2.365
s303,107,4,4,0.22699936144238764,1.402
s303,108,4,8,0.33355724993907787,3.225
s303,109,1,12,0.7225805171718191,4.109
s303,110,2,12,0.5305389822799238,5.547
s303,111,1,4,0.6453388312664426,2.592
s303,112,2,8,0.49776209497834406,4.411
s303,113,2,4,0.21315208760952797,2.508
s303,114,4,8,0.4533054803164679,3.069
s303,115,3,8,0.6998144066810189,3.331
s303,116,4,12,0.6555073957414905,4.637
s303,117,1,8,0.6252461219473842,3.161
s303,118,4,4,0.1856990621379784,1.201
s303,119,4,4,0.21157111787876104,1.309
s303,120,4,4,0.3969401111780839,2.624
s303,121,2,12,1.2119988803930903,9.167
s303,122,2,4,0.3074766716658856,1.796
s303,123,4,4,0.29493152195651284,1.606
s303,124,4,4,0.4235818200079268,2.971
s303,125,1,8,0.6370753758370067,3.379
s303,126,2,4,0.2604894643282954,1.286
s303,127,1,4,0.5222747298580488,2.045
s303,128,1,12,0.8786557082084762,4.743
s303,129,1,8,0.7035237810434053,3.29
s303,130,3,12,0.8056622133515662,4.409
s303,131,1,8,0.7481489310129205,3.12
s303,132,1,12,0.7293608795598411,3.667
s303,133,1,12,0.7764814260011981,3.972
s303,134,2,4,0.238088467087172,1.372
s303,135,2,12,0.531351548476168,3.246
s303,136,1,8,0.7088935094562434,3.108
s303,137,3,12,0.8958077575897642,4.651
s303,138,4,12,0.7189977124265772,3.972
s303,139,2,8,0.4639901508386598,2.703
s303,140,3,12,0.8493978975477722,4.494
s303,141,4,8,0.3051368892552014,2.079
s303,142,4,8,0.48157868291152633,3.796
s303,143,2,12,0.5862121635148391,4.144
s303,144,4,12,0.5527326120981099,4.532
s303,145,3,12,0.8916951529259375,5.176
s303,146,2,12,0.8967040297226494,6.492
s303,147,3,8,0.6315357224009371,3.793
s303,148,4,4,0.36209519854647393,2.345
s303,149,2,12,0.5019307640228096,3.614
s303,150,1,4,0.4776671444829217,2.54
s303,151,1,8,0.532048858533918,3.244
s303,152,4,4,0.560228121698284,3.265
s303,153,3,12,0.5984622358303944,3.953
s303,154,2,4,0.13925487881603854,1.099
s303,155,2,4,0.38212420049686374,2.523
s303,156,4,8,0.4565376970969919,2.702
s303,157,1,12,0.7703567060800856,3.945
s303,158,2,8,0.33332870533041603,2.046
s303,159,4,4,0.3802998283027437,2.393
s303,160,4,8,0.641341880203403,4.203
s303,161,2,8,0.4703399393798789,2.839
s303,162,1,4,0.5023357758605563,2.405
s303,163,1,4,0.32450509054051235,2.117
s303,164,4,8,0.40951844703998247,3.926
s303,165,3,12,0.7804529305951534,4.364
s303,166,1,8,0.5661941318226257,3.507
s303,167,4,12,0.60690343293628,4.689
s303,168,2,8,0.38436231230780016,2.406
s303,169,4,4,0.34340856785063517,1.523
s303,170,2,8,0.4082611378410607,2.616
s303,171,4,8,0.6603065032810035,3.988
s303,172,3,8,0.4189567837215977,2.339
s303,173,3,8,0.5181575051785683,2.941
s303,174,2,12,0.8424281496006267,6.225
s303,175,1,12,0.7321645054977558,4.065
s303,176,4,12,0.8820817278050075,6.5
s303,177,3,12,0.8750263709851642,5.219
s303,178,4,8,0.29281031919671613,2.061
s303,179,4,8,0.3938972953960689,2.731
s303,180,1,8,0.4626555500311756,2.546
s304,1,3,12,0.6585988143355868,4.872
s304,2,3,12,0.8414798458419022,5.258
s304,3,1,8,0.5424799373580771,3.175
s304,4,1,4,0.3730205987764386,2.014
s304,5,2,12,0.6642638397361978,6.714
s304,6,3,8,0.4952901053942107,2.688
s304,7,2,4,0.28075520175013924,1.944
s304,8,3,8,0.4964104344258792,3.12
s304,9,4,4,0.5689990812558772,4.44
s304,10,1,4,0.3832900396112609,2.472
s304,11,3,4,0.35128286185814256,2.027
s304,12,3,12,0.9222624337589986,4.699
s304,13,3,4,0.3071980282130802,1.624
s304,14,1,12,0.8210963419649067,3.454
s304,15,4,8,0.619954417235195,4.232
s304,16,2,8,0.44302997494784174,3.474
s304,17,3,8,0.42848338633867905,2.76
s304,18,2,4,0.35453513854103275,3.213
s304,19,3,12,1.157356980417366,5.405
s304,20,1,4,0.21524056615260653,1.542
s304,21,1,4,0.3425207013729879,2.13
s304,22,2,12,0.962308545773814,8.648
s304,23,2,4,0.3672954443478832,2.728
s304,24,3,12,0.9129995692581836,4.635
s304,25,3,8,0.6374871332682545,2.988
s304,26,1,8,0.6521951900942166,3.035
s304,27,1,8,0.5252854140899376,2.618
s304,28,3,4,0.4117019167070019,1.977
s304,29,1,8,0.5805794817222962,2.516
s304,30,4,4,0.4372422286567279,2.912
s304,31,2,12,0.5510695532828145,4.17
s304,32,3,4,0.4362016197419896,2.168
s304,33,1,4,0.5386036984216803,2.716
s304,34,4,8,0.7784132224912238,6.398
s304,35,3,4,0.2787960796414647,1.728
s304,36,3,4,0.2937824796224985,1.716
s304,37,1,4,0.4194045638766292,1.979
s304,38,1,12,0.9643967522452728,4.857
s304,39,3,8,0.7053329826553026,3.691
s304,40,2,8,0.5945155033750796,4.615
s304,41,3,8,0.6512818395017747,3.175
s304,42,3,4,0.33601835193892265,1.777
s304,43,3,12,0.7637981025022295,4.034
s304,44,4,4,0.34039665396718743,2.043
s304,45,1,4,0.5740067618030085,2.555
s304,46,4,12,0.5211538479004086,4.06
s304,47,1,12,0.7214201555009888,3.219
s304,48,1,12,0.8901706000392163,4.205
s304,49,4,4,0.2811829604918428,1.834
s304,50,4,4,0.13170887916681004,1.415
s304,51,1,8,0.7485802069543612,2.852
s304,52,3,4,0.35117167385469206,1.474
s304,53,1,8,0.8444574413460298,2.945
s304,54,2,8,0.8917406269962175,6.277
s304,55,3,12,0.6109480485957058,3.848
s304,56,4,4,0.1386380935423977,1.282
s304,57,2,12,0.7364576872379287,5.423
s304,58,3,8,0.6036695385961506,2.769
s304,59,2,12,0.5182120550662292,3.922
s304,60,1,4,0.3844056864972388,2.201
s304,61,2,4,0.23385166287321235,1.581
s304,62,3,12,0.7979235130771739,4.501
s304,63,1,4,0.36313974398925314,1.746
s304,64,4,8,0.40822508400612617,2.652
s304,65,4,4,0.2113615308372205,1.478
s304,66,2,8,0.8017024558217091,5.245
s304,67,1,8,0.5812750652835447,2.969
s304,68,2,8,0.9598626471087234,5.976
s304,69,1,4,0.32903679488279114,1.879
s304,70,2,8,0.41279163407566494,2.807
s304,71,1,12,0.7050098801243357,3.848
s304,72,1,12,0.8507469180481352,4.059
s304,73,2,4,0.5483200344863028,3.381
s304,74,1,12,0.7543817803995281,3.559
s304,75,4,12,0.5849217859107204,4.275
s304,76,3,8,0.6769349450376452,3.452
s304,77,4,8,0.6457792337743223,5.24
s304,78,3,4,0.3913702458320173,2.017
s304,79,2,4,0.5584840874257629,3.668
s304,80,4,12,0.5069962299804349,3.957
s304,81,4,8,0.6800158734324495,4.292
s304,82,3,12,0.5649091278595787,3.534
s304,83,4,12,0.413753665490267,3.613
s304,84,3,12,0.8455567163254802,3.564
s304,85,2,4,0.21414915185105024,1.328
s304,86,4,12,0.48092686004965945,2.688
s304,87,4,4,0.17287083394837177,1.214
s304,88,3,8,0.5631039970382853,2.968
s304,89,4,12,0.6497681979555848,3.217
s304,90,1,12,0.7802054077938074,4.102
s304,91,2,8,0.377130958381088,2.17
s304,92,4,4,0.2879599110354164,1.289
s304,93,3,4,0.3017655158432201,1.554
s304,94,2,8,0.3373192214372182,1.771
s304,95,2,12,1.313481334992484,8.563
s304,96,2,4,0.33454449287143434,2.16
s304,97,4,12,0.4626235951106645,2.664
s304,98,2,8,0.5030710221000481,2.332
s304,99,3,8,0.6363196361668518,2.948
s304,100,3,4,0.37860158523552745,1.596
s304,101,1,12,0.8127680181220253,4.196
s304,102,4,12,0.6991296937389915,5.963
s304,103,2,4,0.08962201958117365,1.085
s304,104,2,12,0.7202570673686254,4.5
s304,105,2,12,0.7323877131891764,3.838
s304,106,4,8,0.28373587746962886,1.649
s304,107,3,4,0.3425825225730682,1.868
s304,108,4,8,1.051850419771449,5.006
s304,109,1,12,1.0049983305281074,5.233
s304,110,2,12,0.4662251570024543,2.852
s304,111,1,4,0.7102672891586309,2.263
s304,112,2,8,0.901216727379991,5.115
s304,113,2,4,0.1132101622363265,1.011
s304,114,4,8,0.9609863276986792,6.77
s304,115,3,8,0.7500094136995835,3.189
s304,116,3,12,0.6799026459632571,3.861
s304,117,1,8,0.7139930461534141,3.687
s304,118,4,4,0.18049967553696483,1.015
s304,119,4,4,0.21098266811631217,1.331
s304,120,3,4,0.3862386011951301,1.673
s304,121,2,12,0.985119110250412,4.226
s304,122,2,4,0.4670208969772725,2.123
s304,123,4,4,0.5037737838497742,2.663
s304,124,3,4,0.441502348589131,2.532
s304,125,1,8,0.58849457218327506,4.324
s304,126,2,4,0.2944568008810314,1.246
s304,127,1,4,0.48826979493655753,1.743
s304,128,1,12,0.6448947921540433,3.592
s304,129,1,8,0.6067646505628923,3.136
s304,130,4,12,0.6538212205941739,3.534
s304,131,1,8,0.7040624358533624,3.058
s304,132,1,12,0.670015803833222,3.434
s304,133,1,12,0.5548387126458615,3.403
s304,134,2,4,0.2379339119119716,1.222
s304,135,2,12,0.9804739340834538,5.65
s304,136,1,8,0.6780175807138797,2.895
s304,137,3,12,0.7511987270499435,3.63
s304,138,4,12,0.6109687621951593,3.214
s304,139,2,8,0.4519040476180838,2.162
s304,140,3,12,0.9340887900684128,5.042
s304,141,3,8,0.4507018619209495,2.618
s304,142,4,8,0.32086620538911903,1.907
s304,143,2,12,0.44499285991323695,2.242
s304,144,4,12,0.4378624885505079,2.19
s304,145,3,12,0.9941779590932842,5.264
s304,146,2,12,0.9890252534427482,5.575
s304,147,4,8,0.3458065902041424,1.858
s304,148,3,4,0.3123220174657319,1.368
s304,149,2,12,0.6480873775140582,2.784
s304,150,1,4,0.36113779364383064,1.517
s304,151,1,8,0.625408908496969,3.07
s304,152,3,4,0.3319799218793747,1.559
s304,153,4,12,1.267516567925673,9.922
s304,154,2,4,0.13258504304730884,1.081
s304,155,2,4,0.44282483258422983,3.285
s304,156,3,8,0.7424901403402391,3.238
s304,157,1,12,0.6072612258863626,3.535
s304,158,2,8,0.3215567800987328,1.643
s304,159,4,4,0.4088106029429561,2.338
s304,160,4,8,0.5895963542693139,3.043
s304,161,2,8,0.4492362357671769,2.333
s304,162,1,4,0.4109041176399631,1.562
s304,163,1,4,0.3808822297953114,1.749
s304,164,3,8,0.6339146371422261,3.067
s304,165,3,12,0.9008896676384592,4.056
s304,166,1,8,0.481042444126587,2.77
s304,167,4,12,0.7429838932700682,3.932
s304,168,2,8,1.1684018915703325,7.496
s304,169,4,4,0.5619624185587703,2.478
s304,170,2,8,0.8139839901841377,5.264
s304,171,4,8,0.9148086299837216,5.037
s304,172,3,8,0.46774455012511,3.19
s304,173,4,8,0.9257692357878318,6.615
s304,174,2,12,0.9000555945278985,6.858
s304,175,1,12,0.7098088300351272,3.992
s304,176,3,12,1.1044243064557946,5.426
s304,177,3,12,0.6858358535178325,3.291
s304,178,4,8,0.34145072216533356,2.179
s304,179,4,8,0.5906062129167756,3.343
s304,180,1,8,0.4290809671108391,2.974
s305,1,3,12,0.7007032863958346,5.514
s305,2,4,12,3.705233886165092,24.909
s305,3,1,8,0.5277369538062858,3.272
s305,4,1,4,0.35640012654426134,2.01
s305,5,2,12,2.530744759823178,13.145
s305,6,4,8,1.6577657117834994,8.003
s305,7,2,4,0.5059596172634638,2.79
s305,8,3,8,0.5010944661882674,2.851
s305,9,4,4,0.8106262130079188,4.108
s305,10,1,4,0.3725197322563424,1.936
s305,11,4,4,0.5395443839299277,3.572
s305,12,3,12,0.7623986765260966,3.704
s305,13,4,4,1.329686670439447,6.006
s305,14,1,12,0.667457236377496,3.323
s305,15,3,8,0.6780872767015312,3.057
s305,16,2,8,1.018722881135846,4.824
s305,17,4,8,1.1853214144055202,4.399
s305,18,2,4,0.4053042859544993,2.089
s305,19,3,12,0.929640547075746,4.042
s305,20,1,4,0.22874897435504643,1.239
s305,21,1,4,0.29969365630119615,1.403
s305,22,2,12,1.9939724101374112,6.606
s305,23,2,4,0.3698757280971224,1.846
s305,24,3,12,0.8671742236281842,4.318
s305,25,4,8,1.1277736559772458,4.141
s305,26,1,8,0.6016217393386782,2.697
s305,27,1,8,0.5254649646665982,2.307
s305,28,4,4,0.931062221323255,3.496
s305,29,1,8,0.4244070286573797,2.124
s305,30,4,4,1.374927477655731,4.426
s305,31,2,12,1.783554966203068,6.733
s305,32,3,4,0.2904203457553493,1.312
s305,33,1,4,0.38060663296151975,1.479
s305,34,4,8,1.5171440127780185,4.67
s305,35,4,4,0.3318482191122148,1.737
s305,36,3,4,0.2920230558513879,1.339
s305,37,1,4,0.42020084896727994,1.598
s305,38,1,12,0.6999980331590184,2.96
s305,39,4,8,1.067847966344479,3.722
s305,40,2,8,1.638240764221877,4.587
s305,41,3,8,0.6407896966081775,2.601
s305,42,4,4,0.3429220224730309,1.679
s305,43,4,12,1.386968712787398,4.788
s305,44,3,4,0.45911608891349687,1.624
s305,45,1,4,0.4015878513606837,1.431
s305,46,4,12,2.233063618347595,6.955
s305,47,1,12,0.6695753697931773,2.318
s305,48,1,12,0.6321364824744137,3.108
s305,49,3,4,0.43639630491164183,1.672
s305,50,4,4,0.9054201334577042,3.709
s305,51,1,8,0.7174439952714695,3.005
s305,52,4,4,0.406513624111146,1.783
s305,53,1,8,0.7021649147341911,3.199
s305,54,2,8,1.3883518198341769,4.453
s305,55,3,12,0.6066366187554478,2.9
s305,56,3,4,0.2862613001916435,1.163
s305,57,2,12,2.10408098192188,6.381
s305,58,4,8,1.0257964368679025,3.758
s305,59,2,12,2.061330294077275,7.171
s305,60,1,4,0.34931798192502184,1.452
s305,61,2,4,0.4547877551665821,1.719
s305,62,3,12,0.8356875787367125,3.577
