sub_id,trial_number,trial_mode,box_number,total_distance,trial_time
s313,104,2,12,1.0452953743946964,5.695
s313,105,2,12,0.7546142766824819,4.94
s313,106,3,8,0.5283144266112774,2.771
s313,107,3,4,0.34025417301920197,1.481
s313,108,3,8,0.4587724299748264,2.419
s313,109,1,12,0.6856388662064319,3.51
s313,110,2,12,0.4689627684204514,2.844
s313,111,1,4,0.4768213103288357,1.761
s313,112,2,8,0.7692810304731338,4.439
s313,113,2,4,0.11643191142140068,0.894
s313,114,3,8,0.5770995413749991,2.548
s313,115,3,8,0.6430659293032032,2.715
s313,116,3,12,0.744114131792455,3.351
s313,117,1,8,0.8483709671703876,3.116
s313,118,3,4,0.5344883438622939,1.891
s313,119,3,4,0.3006419546058963,1.462
s313,120,3,4,0.387876365735744,1.797
s313,121,2,12,1.3329746267582188,7.869
s313,122,2,4,0.568934719276662,3.509
s313,123,4,4,0.2827102151512998,1.362
s313,124,4,4,0.25328802927331645,1.173
s313,125,1,8,0.6319810040146164,2.623
s313,126,2,4,0.27026432523313415,1.208
s313,127,1,4,0.4957624119420184,1.751
s313,128,1,12,0.7677537885352028,3.209
s313,129,1,8,0.6085890580403492,2.633
s313,130,3,12,0.8307740083506232,3.578
s313,131,1,8,0.6029372584114857,2.461
s313,132,1,12,0.90671691161207435,3.451
s313,133,1,12,0.534488553928641,2.921
s313,134,2,4,0.4035750288092249,1.874
s313,135,2,12,0.8061698030906657,4.353
s313,136,1,8,0.698151070466624,3.39
s313,137,3,12,0.8452950874904878,3.441
s313,138,3,12,0.8245400951285846,4.008
s313,139,2,8,0.4249199707217074,1.989
s313,140,3,12,0.8557631274799851,3.584
s313,141,3,8,0.39315274101780495,1.945
s313,142,3,8,0.6882001077865133,2.986
s313,143,2,12,0.4349918825618322,1.996
s313,144,3,12,0.7792773630057336,3.083
s313,145,3,12,1.0234522734033364,4.104
s313,146,2,12,0.53711901074731,2.698
s313,147,3,8,0.6224386595533676,2.638
s313,148,3,4,0.30564616551981655,1.445
s313,149,2,12,0.8664617833911943,4.292
s313,150,1,4,0.3600334710241101,1.75
s313,151,1,8,0.6000002430819258,2.99
s313,152,4,4,0.30254151946009095,1.414
s313,153,3,12,0.8181948558750157,4.222
s313,154,2,4,0.1328750814798223,0.964
s313,155,2,4,0.2817355458421279,1.478
s313,156,3,8,0.6311294268806152,2.547
s313,157,1,12,0.7402326026387922,3.061
s313,158,2,8,0.33762435967937937,1.512
s313,159,3,4,0.3310124090571433,1.323
s313,160,3,8,0.46265313458918667,2.213
s313,161,2,8,0.7256951481518983,2.695
s313,162,1,4,0.3925410168627551,1.493
s313,163,1,4,0.283054500825493,1.255
s313,164,3,8,0.5625415434977532,2.548
s313,165,3,12,0.6607837827064882,3.189
s313,166,1,8,0.5549512835006156,2.322
s313,167,3,12,0.7005263876043115,3.315
s313,168,2,8,0.34514562544035965,1.744
s313,169,4,4,1.1637387395622658,3.677
s313,170,2,8,0.7412574043897103,3.653
s313,171,3,8,0.6249549900974083,2.743
s313,172,3,8,0.448665757401804,1.973
s313,173,3,8,0.5272121268723063,2.397
s313,174,2,12,0.8144746598916998,5.39
s313,175,1,12,0.6949692358856885,3.155
s313,176,3,12,0.7734789058548882,3.426
s313,177,3,12,0.7891376675139409,3.599
s313,178,3,8,0.48480397746313825,2.31
s313,179,3,8,0.633093082881309,2.716
s313,180,1,8,0.42492764862833177,2.126
s401,1,3,12,0.6502465090500098,3.807
s401,2,4,12,0.6618875633000942,7.232
s401,3,1,8,0.5666886165024988,3.06
s401,4,1,4,0.4144378824044822,2.205
s401,5,2,12,0.715729856164101,5.519
s401,6,4,8,0.4814697888111258,4.147
s401,7,2,4,0.583303443558931,2.809
s401,8,3,8,0.5554196538439564,3.076
s401,9,4,4,0.270736314782823,1.646
s401,10,1,4,0.3954743134953852,2.171
s401,11,4,4,0.8171309559746599,6.601
s401,12,3,12,0.7471023065752119,4.03
s401,13,3,4,0.30928231500423475,1.304
s401,14,1,12,0.7391070579749961,3.968
s401,15,4,8,0.5728094690888623,3.701
s401,16,2,8,0.5879496838186983,4.194
s401,17,3,8,0.5816995423657209,2.76
s401,18,2,4,0.32567903029188966,1.926
s401,19,3,12,0.8896264169953435,3.711
s401,20,1,4,0.2089946664733108,1.071
s401,21,1,4,0.39777045975326303,1.646
s401,22,2,12,0.5893298448892007,3.802
s401,23,2,4,0.5645736741696777,3.189
s401,24,4,12,1.898353402279496,16.586
s401,25,3,8,0.6701105659554926,3.107
s401,26,1,8,0.6833404671603441,3.378
s401,27,1,8,0.5612519950382364,2.593
s401,28,4,4,0.4554249029664514,2.849
s401,29,1,8,0.5186774241892864,2.284
s401,30,4,4,0.48815114660667874,2.184
s401,31,2,12,0.6323432686285707,3.894
s401,32,3,4,0.3345302592077491,1.465
s401,33,1,4,0.3765804044775619,1.743
s401,34,3,8,0.596255334402328,2.501
s401,35,4,4,0.14454556589339038,1.081
s401,36,4,4,0.21547023966207932,1.304
s401,37,1,4,0.4196668566383824,1.7
s401,38,1,12,0.6829078611141143,2.936
s401,39,4,8,0.726432372482442,4.343
s401,40,2,8,0.6378630374341848,2.653
s401,41,3,8,0.5199567628814213,2.227
s401,42,4,4,0.2072916569884681,1.189
s401,43,3,12,0.8386339692360083,4.023
s401,44,4,4,0.4463149210752933,1.789
s401,45,1,4,0.4159304204303712,1.713
s401,46,4,12,0.6405839009956883,4.096
s401,47,1,12,0.6339287190683102,2.751
s401,48,1,12,0.7414478269832697,3.851
s401,49,4,4,0.6195105040753307,3.06
s401,50,4,4,0.13796688705450302,1.101
s401,51,1,8,0.6299291188385368,2.745
s401,52,4,4,0.46788825181075544,2.192
s401,53,1,8,0.7918551443054083,3.484
s401,54,2,8,1.2344657199843303,8.082
s401,55,3,12,0.8510951073692126,4.483
s401,56,4,4,0.13152516136718517,1.121
s401,57,2,12,1.2881919717740993,10.134
s401,58,3,8,0.6666534864607483,3.586
s401,59,2,12,1.0772318052229488,7.701
s401,60,1,4,0.4685330916015889,3.235
s401,61,2,4,0.38451904275893134,2.66
s401,62,4,12,0.6537599792348823,4.623
s401,63,1,4,0.3544661627558251,1.837
s401,64,4,8,0.5699516044417706,3.113
s401,65,4,4,0.1952357487510055,1.074
s401,66,2,8,0.495000225984257,3.17
s401,67,1,8,0.6101038318997504,3.128
s401,68,2,8,0.4363323821513111,2.482
s401,69,1,4,0.515499113144298,2.251
s401,70,2,8,0.5955539750381339,3.41
s401,71,1,12,0.7077693087971804,3.798
s401,72,1,12,0.5797931083802157,3.537
s401,73,2,4,0.21399113289631289,1.236
s401,74,1,12,0.8252448638506078,3.938
s401,75,4,12,0.928347134476653,6.912
s401,76,3,8,0.6573982513808158,2.912
s401,77,4,8,0.4821996709958837,2.914
s401,78,4,4,0.21018705455811296,1.173
s401,79,2,4,0.2578842550213109,1.332
s401,80,3,12,0.8500839230334111,4.289
s401,81,4,8,0.6486148146651094,3.297
s401,82,3,12,0.8473011140613909,3.88
s401,83,4,12,1.4483192703248011,9.232
s401,84,3,12,0.928064446273863,4.518
s401,85,2,4,0.25672657218383865,1.485
s401,86,4,12,0.7221570501313889,3.781
s401,87,4,4,0.3252213484272747,2.017
s401,88,3,8,0.7439464213998008,2.984
s401,89,4,12,0.9409502609951554,4.71
s401,90,1,12,0.7189896342879925,3.488
s401,91,2,8,0.7662428438751328,3.824
s401,92,4,4,0.2970675699594458,1.47
s401,93,4,4,0.3862544623371146,1.819
s401,94,2,8,0.338084690371328,1.956
s401,95,2,12,0.48020158416916064,2.456
s401,96,2,4,0.3373808947828787,1.586
s401,97,3,12,1.007815599853228,4.111
s401,98,2,8,0.645941848390052,3.005
s401,99,4,8,0.6717966225114187,3.24
s401,100,4,4,0.3306069164975426,1.591
s401,101,1,12,0.7978895286588455,3.461
s401,102,4,12,1.200123918027647,5.838
s401,103,2,4,0.12802736904284023,0.959
s401,104,2,12,1.3114522043512646,6.374
s401,105,2,12,0.5894943409210383,3.238
s401,106,4,8,0.4937353532421674,2.774
s401,107,4,4,0.2406515289878404,1.352
s401,108,4,8,0.33608649324007045,1.911
s401,109,1,12,1.0490958517066171,4.868
s401,110,2,12,0.5331024415238063,3.035
s401,111,1,4,0.4870215381312096,1.716
s401,112,2,8,0.5419943739126171,2.856
s401,113,2,4,0.34288296485396397,1.83
s401,114,4,8,1.2336686812772042,5.664
s401,115,4,8,0.34259732024914447,1.987
s401,116,3,12,0.90600476253227,3.65
s401,117,1,8,0.5834753422014685,2.784
s401,118,4,4,0.29479716562313574,1.39
s401,119,4,4,0.22448063359565856,1.295
s401,120,4,4,0.3916306689239866,1.809
s401,121,2,12,1.2045951757534188,6.217
s401,122,2,4,0.43375796859782434,2.013
s401,123,4,4,0.29892459010470546,1.319
s401,124,4,4,0.24782376628480995,1.192
s401,125,1,8,0.5930745711951334,2.617
s401,126,2,4,0.5064023576781123,1.838
s401,127,1,4,0.6319911510569457,2.182
s401,128,1,12,0.755901955279829,3.817
s401,129,1,8,0.6389571542949649,3.078
s401,130,4,12,1.8754501139371045,10.337
s401,131,1,8,0.567530826430593,2.607
s401,132,1,12,0.7713674402519916,3.465
s401,133,1,12,0.6438889039563975,3.987
s401,134,2,4,0.23261238802633535,1.238
s401,135,2,12,0.42970120093292385,2.335
s401,136,1,8,0.5990605135345606,3.151
s401,137,4,12,0.7256867585592064,3.879
s401,138,4,12,1.1257844495652012,5.479
s401,139,2,8,0.6907445269325914,3.455
s401,140,3,12,0.8436658191387331,3.745
s401,141,4,8,0.4833419248780843,2.31
s401,142,4,8,0.7719862424032509,3.698
s401,143,2,12,0.6866371707687983,3.313
s401,144,3,12,0.9160877704293052,3.948
s401,145,4,12,0.9339662051142664,4.615
s401,146,2,12,2.1188257578222527,9.965
s401,147,3,8,0.6277634926798995,2.529
s401,148,4,4,0.30339736014169055,1.185
s401,149,2,12,0.9280008014862464,4.281
s401,150,1,4,0.36378725282587826,1.505
s401,151,1,8,0.5859876899209849,2.879
s401,152,4,4,0.3105086324471308,1.227
s401,153,3,12,0.588483354058081,2.889
s401,154,2,4,0.15763320514073137,0.954
s401,155,2,4,0.19161099322119876,1.055
s401,156,4,8,0.4108559607528911,1.838
s401,157,1,12,0.7563554762532215,3.614
s401,158,2,8,0.32980537696767875,1.647
s401,159,4,4,0.3601902704086811,1.661
s401,160,3,8,0.5096598392597436,2.295
s401,161,2,8,0.7522651107560565,2.787
s401,162,1,4,0.38216993802071114,1.675
s401,163,1,4,0.28999270802953164,1.301
s401,164,4,8,0.5248577799700177,2.848
s401,165,4,12,0.8615434477060424,4.073
s401,166,1,8,0.4917623764411407,2.023
s401,167,3,12,0.6462212486519907,3.327
s401,168,2,8,0.8451411650456483,5.204
s401,169,4,4,0.5195908011986291,2.649
s401,170,2,8,0.5719467979004087,3.429
s401,171,4,8,0.8893177486062082,4.354
s401,172,3,8,0.4375512153088975,2.317
s401,173,4,8,0.4088135490245672,2.426
s401,174,2,12,0.50102862013136,2.831
s401,175,1,12,0.7731358441661981,3.432
s401,176,4,12,1.9693765409976671,8.659
s401,177,3,12,0.6498448545463389,3.322
s401,178,4,8,0.3591896576390982,2
s401,179,4,8,0.41391337201806194,2.085
s401,180,1,8,0.47744241226895107,2.44
s402,1,3,12,0.8557764193069423,4.194
s402,2,4,12,0.5099401297213643,7.201
s402,3,1,8,0.5178030690351471,2.445
s402,4,1,4,0.5609741878915749,2.046
s402,5,2,12,0.6314028632348682,9.152
s402,6,3,8,0.4908951984429066,2.333
s402,7,2,4,0.3599413837133984,3.188
s402,8,3,8,0.598675337734222,2.989
s402,9,3,4,0.4060998223098325,1.739
s402,10,1,4,0.3417131180507525,1.524
s402,11,4,4,0.45752968801212135,6.149
s402,12,3,12,0.649522607053296,2.772
s402,13,4,4,0.2837641926004479,2.124
s402,14,1,12,0.938062316993672,3.834
s402,15,3,8,0.5830189040902622,2.495
s402,16,2,8,0.5388693123267355,4.706
s402,17,3,8,0.4333607283349386,2.195
s402,18,2,4,0.3165699323251962,2.893
s402,19,3,12,1.0373433010544495,3.771
s402,20,1,4,0.18794160734866416,0.909
s402,21,1,4,0.39297097158567834,1.383
s402,22,2,12,0.5590861664157645,5.219
s402,23,2,4,0.2672969554236647,2.81
s402,24,4,12,0.4454079416711574,5.602
s402,25,3,8,0.5863354793206901,2.38
s402,26,1,8,0.8194164665444436,3.049
s402,27,1,8,0.687070795357783,2.297
s402,28,3,4,0.413745581177877,1.505
s402,29,1,8,0.6425264551524091,2.438
s402,30,4,4,0.26717081482909855,1.97
s402,31,2,12,1.2492746251258298,15.462
s402,32,3,4,0.28956549719043534,1.164
s402,33,1,4,0.3830995298816972,1.459
s402,34,3,8,0.7167864812152707,2.578
s402,35,3,4,0.26644656722633553,1.035
s402,36,4,4,0.4052917477589528,3.085
s402,37,1,4,0.4301025837052181,1.833
s402,38,1,12,0.9459982340648366,3.476
s402,39,4,8,0.33778343456635673,3.069
s402,40,2,8,0.5900220280742513,5.479
s402,41,3,8,0.6172112808084316,2.442
s402,42,4,4,0.360940569442187,3.96
s402,43,3,12,1.056514025528966,3.466
s402,44,3,4,0.4289995359157675,1.497
s402,45,1,4,0.3984731604991732,1.534
s402,46,4,12,0.5150958354738794,4.267
s402,47,1,12,0.753965806604378,2.748
s402,48,1,12,0.8080693114384582,3.434
s402,49,3,4,0.3697277363264389,1.416
s402,50,3,4,0.47335317996387577,1.655
s402,51,1,8,0.5974486540984265,2.181
s402,52,4,4,0.22410438969573124,1.616
s402,53,1,8,0.7926469464965801,2.962
s402,54,2,8,1.753547169120122,16.34
s402,55,3,12,0.7170721257288899,2.583
s402,56,3,4,0.2559810188489747,1.005
s402,57,2,12,0.9724573978805252,14.342
s402,58,3,8,0.520671310519666,2.067
s402,59,2,12,0.8629157835863912,11.258
s402,60,1,4,0.5096382214892634,1.782
s402,61,2,4,0.2557590569174531,1.868
s402,62,3,12,1.0343046664253457,3.482
s402,63,1,4,0.3194251291193077,1.328
s402,64,3,8,0.7620930805587511,2.726
s402,65,4,4,0.3872346062818276,5.824
s402,66,2,8,0.4272648289959195,4.509
s402,67,1,8,0.5976918803582586,2.629
s402,68,2,8,0.4857427663370988,3.231
s402,69,1,4,0.46778859437109727,1.778
s402,70,2,8,0.3023286934072191,2.515
s402,71,1,12,0.8274777779856233,3.253
s402,72,1,12,0.9568270996157084,3.705
s402,73,2,4,0.41290068709463457,2.612
s402,74,1,12,0.8136360195775094,3.062
s402,75,3,12,0.8329907672468883,3.051
s402,76,4,8,0.2983605585245308,2.809
s402,77,3,8,0.6465671810644513,2.675
s402,78,3,4,0.4237669170749291,1.518
s402,79,2,4,0.25397560801842023,1.615
s402,80,3,12,0.8484587555873353,3.358
s402,81,4,8,0.5785645418132026,4.25
s402,82,3,12,0.7863267029707655,2.7
s402,83,4,12,0.4432856786081553,4.95
s402,84,4,12,0.7196202066661568,6.407
s402,85,2,4,0.5584937823975229,6.557
s402,86,4,12,0.5031169532160898,5.458
s402,87,3,4,0.5070636815148214,1.734
s402,88,3,8,0.6059368690097,2.116
s402,89,4,12,1.101378490172397,18.739
s402,90,1,12,0.9133649061243692,3.639
s402,91,2,8,0.6223011949193022,5.049
s402,92,3,4,0.33978392732459034,1.404
s402,93,4,4,0.27217568340266546,1.643
s402,94,2,8,0.42730269982430785,4.657
s402,95,2,12,0.8834087473296702,11.285
s402,96,2,4,0.233860936563981,1.603
s402,97,3,12,0.7761692958736378,2.927
s402,98,2,8,0.7381709697230059,5.512
s402,99,3,8,0.48611218235761416,1.935
s402,100,3,4,0.4459321171047952,1.613
s402,101,1,12,0.8401772772311008,3.057
s402,102,4,12,0.958158947425446,12.957
s402,103,2,4,0.11806448396338393,1.847
s402,104,2,12,0.7825142818261677,7.404
s402,105,2,12,0.3725594174926165,3.809
s402,106,3,8,0.5831883791839785,2.419
s402,107,4,4,0.5295656297964981,5.844
s402,108,3,8,0.43827821065209827,2.092
s402,109,1,12,0.7203460269612473,3.118
s402,110,2,12,0.5981358884679956,7.502
s402,111,1,4,0.5620960046133817,1.984
s402,112,2,8,0.3861374556249067,3.011
s402,113,2,4,0.11990802974139796,1.361
s402,114,3,8,0.5887246623790201,2.316
s402,115,3,8,0.6102131439596031,2.512
s402,116,4,12,0.5366362669901743,3.974
s402,117,1,8,0.6102804759441998,2.394
s402,118,3,4,0.3958929514917389,1.34
s402,119,3,4,0.33076870362413857,1.238
s402,120,3,4,0.5597252173079476,1.696
s402,121,2,12,0.5796300024228896,4.166
s402,122,2,4,0.9488188680119688,8.532
s402,123,3,4,0.3953694430085049,1.641
s402,124,3,4,0.43638630002102113,1.434
s402,125,1,8,0.615930001682976,2.297
s402,126,2,4,0.2823217802154353,1.625
s402,127,1,4,0.5987550668624412,2.436
s402,128,1,12,0.6586813513533512,2.79
s402,129,1,8,0.6394340102367706,2.166
s402,130,3,12,0.8633496566988851,3.038
s402,131,1,8,0.68733799187361,2.106
s402,132,1,12,0.8792004109803077,2.969
s402,133,1,12,0.731741318695727,2.683
s402,134,2,4,0.22859343642273663,1.436
s402,135,2,12,0.8864483885210916,10.447
s402,136,1,8,0.7477486146466595,3.39
s402,137,4,12,0.6090194440117214,9.975
s402,138,3,12,0.8501764519443767,3.203
s402,139,2,8,0.4488174125690322,6.265
s402,140,3,12,0.9278713902689086,3.374
s402,141,3,8,0.39222265383397686,1.806
s402,142,3,8,0.6777598966638283,2.976
s402,143,2,12,0.7112396185382301,9.22
s402,144,3,12,0.9296526474725542,3.301
s402,145,3,12,0.7547850934997842,3.334
s402,146,2,12,0.7648842665477006,7.167
s402,147,3,8,0.6343591451787834,2.655
s402,148,3,4,0.2888517918298148,1.181
s402,149,2,12,0.6035242140053202,5.707
s402,150,1,4,0.3698020547451033,1.781
s402,151,1,8,0.5462595018169427,2.484
s402,152,3,4,0.3124828629587701,1.137
s402,153,4,12,0.454899080995145,3.843
s402,154,2,4,0.1354033918424037,1.426
s402,155,2,4,0.19775807427222353,1.393
s402,156,4,8,0.5481953091584071,4.082
s402,157,1,12,0.7853016483801502,3.45
s402,158,2,8,0.4291423591178627,5.347
s402,159,3,4,0.35641966516926643,1.362
s402,160,3,8,0.5843549942571485,2.317
s402,161,2,8,0.4875870838198679,4.383
s402,162,1,4,0.3887388080872908,1.698
s402,163,1,4,0.29802049099805045,1.164
s402,164,4,8,0.3082232761316906,2.774
s402,165,3,12,0.9342704497014046,3.188
s402,166,1,8,0.4863684712179312,2.66
s402,167,4,12,0.7111918092675054,7.232
s402,168,2,8,0.3437879891281875,2.762
s402,169,4,4,0.3344453023277901,1.559
s402,170,2,8,0.6462670237450922,6.384
s402,171,3,8,1.2425833054198905,4.225
s402,172,4,8,0.23875618419654104,3.571
s402,173,4,8,0.4954508933268948,5.917
s402,174,2,12,0.6535006102578367,9.01
s402,175,1,12,0.7482594799252806,3.065
s402,176,3,12,0.7465458956983629,2.753
s402,177,3,12,0.9360346306280938,3.534
s402,178,4,8,0.33053835418369687,3.222
s402,179,4,8,0.58968084329796,4.1
s402,180,1,8,0.5220109892672444,2.135
s403,1,4,12,1.6887776426439671,16.949
s403,2,3,12,0.922269617745001,4.611
s403,3,1,8,0.5525020436127847,2.799
s403,4,1,4,0.33641608844857307,1.836
s403,5,2,12,0.8061770828830549,4.33
s403,6,4,8,0.8779614510996763,4.473
s403,7,2,4,0.2689787867830362,1.511
s403,8,4,8,0.7663467548476001,4.006
s403,9,3,4,0.4232939186261823,1.683
s403,10,1,4,0.4134924144273276,1.935
s403,11,4,4,0.50767890068863,2.583
s403,12,3,12,0.6952736863797153,3.56
s403,13,4,4,0.28482064098486715,1.463
s403,14,1,12,0.8835995570549032,3.639
s403,15,4,8,1.2725470990022143,5.564
s403,16,2,8,0.5400088006107061,2.895
s403,17,3,8,0.4979963482245745,3.136
s403,18,2,4,0.4675151101853515,2.005
s403,19,4,12,1.2083992108524588,7.229
s403,20,1,4,0.2076712265078864,1.082
s403,21,1,4,0.3387763263936376,1.771
s403,22,2,12,0.9052963537748364,5.089
s403,23,2,4,0.2892606871891616,1.903
s403,24,3,12,0.6742854142128533,3.22
s403,25,4,8,1.0649272100520657,5.44
s403,26,1,8,0.9514859860777182,4.952
s403,27,1,8,0.5746813058351394,2.754
s403,28,4,4,0.2933677097230513,1.604
s403,29,1,8,0.5839384488662087,2.406
s403,30,4,4,0.4520834879073257,2.576
s403,31,2,12,1.333218435700385,8.632
s403,32,4,4,0.23256785695036292,1.444
s403,33,1,4,0.37104260394790967,1.569
s403,34,3,8,0.6105610442297082,2.832
s403,35,4,4,0.14608405110076392,0.869
s403,36,4,4,0.18511422187229848,0.815
s403,37,1,4,0.42789930692926315,1.69
s403,38,1,12,0.8949505436895688,3.763
s403,39,4,8,0.7301117756121968,2.749
s403,40,2,8,0.7035596722542472,2.916
s403,41,4,8,0.37997075223327015,1.676
s403,42,3,4,0.2947961025694662,1.429
s403,43,4,12,0.5351848258574458,2.532
s403,44,3,4,0.4567355364597845,2.051
s403,45,1,4,0.4080426136586711,1.498
s403,46,4,12,1.8229281546129863,7.207
s403,47,1,12,0.8689315765173701,3.316
s403,48,1,12,0.9175631564346298,3.811
s403,49,4,4,0.638983559011675,2.792
s403,50,4,4,0.27482205564823625,1.26
s403,51,1,8,0.6446229907309962,2.267
s403,52,4,4,1.0578167848502418,4.66
s403,53,1,8,0.6361640756784728,2.47
s403,54,2,8,1.066398131798706,5.753
s403,55,4,12,0.6976224684190901,3.394
s403,56,3,4,0.2691172251547341,1.159
s403,57,2,12,0.977236882714799,4.971
s403,58,4,8,0.5308927293214889,2.335
s403,59,2,12,1.0919094414484525,5.27
s403,60,1,4,0.4322427690251323,2.107
s403,61,2,4,0.3602509135338635,1.262
s403,62,4,12,0.9905419920879652,3.084
s403,63,1,4,0.4241194939708643,1.553
s403,64,4,8,1.1002330368917654,4.319
s403,65,3,4,0.35694683862681303,1.459
s403,66,2,8,0.7678045615166079,3.127
s403,67,1,8,0.982329394709787,3.853
s403,68,2,8,0.8974385424436077,4.53
s403,69,1,4,0.37577882285569586,1.846
s403,70,2,8,0.5935317756880539,2.531
s403,71,1,12,0.6778012542237974,2.965
s403,72,1,12,0.655340712344351,2.775
s403,73,2,4,0.38170283972412467,1.803
s403,74,1,12,0.6815584545605251,3.065
s403,75,4,12,0.8223116586441431,3.72
s403,76,3,8,0.7044177185134484,2.763
s403,77,4,8,0.970037583312628,4.602
s403,78,4,4,0.6249469476468278,3.007
s403,79,2,4,0.33757725304482367,1.549
s403,80,3,12,0.7660179265442307,3.878
s403,81,4,8,0.9440498842320032,5.277
s403,82,4,12,1.0963566585211404,5.814
s403,83,3,12,0.8723563909221713,4.069
s403,84,4,12,1.4751444121444848,8.125
s403,85,2,4,0.28418237034346805,1.465
s403,86,4,12,0.7994708622144103,4.237
s403,87,4,4,0.4855703566421111,2.302
s403,88,3,8,0.6015725866927206,2.543
s403,89,4,12,1.023126530675856,6.424
s403,90,1,12,0.6857570609527366,3.272
s403,91,2,8,0.8013763114661114,4.151
s403,92,4,4,0.33288558299143173,1.678
s403,93,3,4,0.2809501571088026,1.436
s403,94,2,8,0.38419475843224016,2.353
s403,95,2,12,1.072551842753962,6.699
s403,96,2,4,0.2704462741215596,1.668
s403,97,4,12,0.8674771271907055,5.41
s403,98,2,8,0.727600572619991,3.598
s403,99,3,8,0.5760828225787717,2.388
s403,100,4,4,0.23229642256785263,1.119
s403,101,1,12,0.7716149644391092,2.795
s403,102,4,12,0.9727388414110912,4.797
s403,103,2,4,0.15267413146598235,1.157
s403,104,2,12,0.93238930091402,5.999
s403,105,2,12,1.0746528706991765,6.351
s403,106,3,8,0.5607203379068103,2.408
s403,107,4,4,0.28966228018341117,1.287
s403,108,4,8,0.5711628346099362,2.308
s403,109,1,12,0.7739291849412979,3.215
s403,110,2,12,0.7020410277209921,3.04
s403,111,1,4,0.5475341730223676,1.985
s403,112,2,8,0.6340135793991912,3.457
s403,113,2,4,0.2412201050975815,1.44
s403,114,4,8,0.8286844846568463,5.034
s403,115,3,8,0.6185292393995669,2.832
s403,116,4,12,1.4637402475436374,6.415
s403,117,1,8,0.6059099317114802,2.995
s403,118,4,4,0.2396519964796768,0.991
s403,119,3,4,0.27777087885661683,1.275
s403,120,4,4,0.26559122524875656,1.212
s403,121,2,12,1.1629755416196612,8.75
s403,122,2,4,0.5120272335037755,2.566
s403,123,3,4,0.46146833240248225,2.343
s403,124,4,4,0.2849723951045192,1.586
s403,125,1,8,0.5663895836108498,2.867
s403,126,2,4,0.4342923193485731,2.123
s403,127,1,4,0.5295617089843145,1.889
s403,128,1,12,0.6318033104362396,2.826
s403,129,1,8,0.6239988839288212,2.599
s403,130,4,12,1.042063206930811,5.074
s403,131,1,8,0.5852845730584997,2.759
s403,132,1,12,0.725411334245321,3.646
s403,133,1,12,0.796993512012923,3.804
s403,134,2,4,0.3282353819942607,1.486
s403,135,2,12,0.7954410565690244,4.06
s403,136,1,8,0.7825202021016577,4.444
s403,137,4,12,0.6425617002312561,4.383
s403,138,4,12,1.4739421383560751,8.186
s403,139,2,8,0.45805212514329013,2.676
s403,140,3,12,0.7074841211914162,3.621
s403,141,4,8,0.4909196555888523,2.688
s403,142,3,8,0.646709164730344,3.139
s403,143,2,12,2.45046490156003,11.267
s403,144,3,12,0.7115641758989985,3.292
s403,145,4,12,0.6540207401775672,3.222
s403,146,2,12,0.8627769699384028,4.178
s403,147,4,8,0.4803596870166532,2.74
s403,148,3,4,0.30243792851552637,1.391
s403,149,2,12,0.6227573284515467,2.777
s403,150,1,4,0.3658721207756141,1.794
s403,151,1,8,0.5894476852625851,2.74
s403,152,3,4,0.3347995533919966,1.649
s403,153,4,12,0.734873340702975,4.229
s403,154,2,4,0.15826857861621715,0.918
s403,155,2,4,0.4587614387066672,2.343
s403,156,3,8,0.6805351889217908,3.033
s403,157,1,12,0.6034704300526952,2.984
s403,158,2,8,0.34029286298814676,1.778
s403,159,4,4,0.3338313560975965,1.447
s403,160,4,8,0.47459881736380793,2.15
s403,161,2,8,0.9621790293997684,4.535
s403,162,1,4,0.4114091138840447,1.761
s403,163,1,4,0.3084349123163962,1.353
s403,164,3,8,0.6136111621488328,2.246
s403,165,3,12,0.6962227003992995,2.951
s403,166,1,8,0.6483931776895182,2.966
s403,167,3,12,0.6719768102917881,2.931
s403,168,2,8,0.7178972128356168,4.025
s403,169,4,4,0.40799423434191545,1.752
s403,170,2,8,0.8374675466892276,3.491
s403,171,3,8,0.6236242612413949,2.619
s403,172,4,8,0.3672291340705023,2.249
s403,173,4,8,0.3790894110410638,1.719
s403,174,2,12,0.5522356472045282,2.75
s403,175,1,12,0.72404022304362,3.026
s403,176,3,12,0.8038413787887212,3.851
s403,177,4,12,1.2003097101207207,5.222
s403,178,3,8,0.5357374917646104,2.598
s403,179,4,8,0.5898646867716042,2.517
s403,180,1,8,0.7691033401329715,3.529
s404,1,4,12,0.712159715654224,4.268
s404,2,4,12,0.6992885767622775,4.423
s404,3,1,8,0.572552242403477,2.181
s404,4,1,4,0.36917215887742505,1.456
s404,5,2,12,1.123024759891989,6.255
s404,6,4,8,0.3999868790822321,2.113
s404,7,2,4,0.3063366071897264,1.406
s404,8,4,8,0.8286482847832737,3.789
s404,9,4,4,0.27857232997472137,1.376
s404,10,1,4,0.604248612537817,1.977
s404,11,4,4,0.19463153670526245,1.022
s404,12,4,12,1.0846568413225612,3.708
s404,13,4,4,0.5510147879487105,2.177
s404,14,1,12,1.1269603149685157,3.937
s404,15,4,8,0.9509782252415476,3.534
s404,16,2,8,0.33939394872336853,1.638
s404,17,4,8,0.4099632988545738,2.103
s404,18,2,4,0.2872343970712307,1.559
s404,19,4,12,0.6121033341372394,2.475
s404,20,1,4,0.2227574375541315,0.944
s404,21,1,4,0.5350961540735164,1.97
